Date,Count,Is_High_Food_Traffic
2025-04-13,388,True
2025-04-14,396,True
2025-04-15,307,False
2025-04-16,374,True
2025-04-17,383,True
2025-04-18,413,True
2025-04-19,345,True
2025-04-20,395,True
2025-04-21,474,True
2025-04-22,451,True
2025-04-23,365,True
2025-04-24,428,True
2025-04-25,405,True
2025-04-26,490,True
2025-04-27,467,True
2025-04-28,415,True
2025-04-29,552,True
2025-04-30,504,True
2025-05-01,486,True
2025-05-02,492,True
2025-05-03,465,True
2025-05-04,407,True
2025-05-05,217,False
2025-05-06,276,False
2025-05-07,333,True
2025-05-08,331,False
2025-05-09,372,True
2025-05-10,300,False
2025-05-11,287,False
2025-05-12,211,False
2025-05-13,230,False
2025-05-14,210,False
2025-05-15,196,False
2025-05-16,227,False
2025-05-17,210,False
2025-05-18,176,False
2025-05-19,168,False
2025-05-20,180,False
2025-05-21,85,False
2025-05-22,179,False
2025-05-23,154,False
2025-05-24,164,False
2025-05-25,190,False
2025-05-26,147,False
2025-05-27,194,False
2025-05-28,251,False
2025-05-29,163,False
2025-05-30,198,False
2025-05-31,205,False
2025-06-01,203,False
2025-06-02,192,False
2025-06-03,211,False
2025-06-04,191,False
2025-06-05,206,False
2025-06-06,222,False
2025-06-07,215,False
2025-06-08,261,False
2025-06-09,253,False
2025-06-10,285,False
2025-06-11,206,False
2025-06-12,187,False
2025-06-13,234,False
2025-06-14,239,False
2025-06-15,197,False
2025-06-16,164,False
2025-06-17,178,False
2025-06-18,224,False
2025-06-19,223,False
2025-06-20,210,False
2025-06-21,189,False
2025-06-22,296,False
2025-06-23,220,False
2025-06-24,240,False
2025-06-25,230,False
2025-06-26,218,False
2025-06-27,186,False
2025-06-28,230,False
2025-06-29,245,False
2025-06-30,100,False
2025-07-01,124,False
2025-07-02,197,False
2025-07-03,214,False
2025-07-04,187,False
2025-07-05,202,False
2025-07-06,266,False
2025-07-07,225,False
2025-07-08,210,False
2025-07-09,214,False
2025-07-10,245,False
2025-07-11,224,False
2025-07-12,218,False
2025-07-13,199,False
2025-07-14,202,False
2025-07-15,173,False
2025-07-16,172,False
2025-07-17,173,False
2025-07-18,169,False
2025-07-19,221,False
2025-07-20,249,False
2025-07-21,242,False
2025-07-22,226,False
2025-07-23,253,False
2025-07-24,211,False
2025-07-25,166,False
2025-07-26,220,False
2025-07-27,234,False
2025-07-28,210,False
2025-07-29,227,False
2025-07-30,232,False
2025-07-31,312,False
2025-08-01,301,False
2025-08-02,245,False
2025-08-03,322,False
2025-08-04,238,False
2025-08-05,229,False
2025-08-06,321,False
2025-08-07,231,False
2025-08-08,394,True
2025-08-10,249,False
2025-08-11,233,False
2025-08-12,308,False
2025-08-13,217,False
2025-08-14,315,False
2025-08-15,361,True
2025-08-16,287,False
2025-08-17,387,True
2025-08-18,301,False
2025-08-19,320,False
2025-08-20,324,False
2025-08-21,296,False
2025-08-22,340,True
2025-08-23,346,True
2025-08-24,297,False
2025-08-25,259,False
2025-08-26,178,False
2025-08-27,331,False
2025-08-28,309,False
2025-08-29,280,False
2025-08-30,311,False
2025-08-31,355,True
2025-09-01,308,False
2025-09-02,286,False
2025-09-03,370,True
2025-09-04,333,True
2025-09-05,326,False
2025-09-06,271,False
2025-09-07,298,False
2025-09-08,269,False
2025-09-09,272,False
2025-09-10,318,False
2025-09-11,213,False
2025-09-12,258,False
2025-09-13,268,False
2025-09-14,298,False
2025-09-15,348,True
2025-09-16,302,False
2025-09-17,235,False
2025-09-18,390,True
2025-09-19,452,True
2025-09-20,423,True
2025-09-21,500,True
2025-09-22,475,True
2025-09-23,449,True
2025-09-24,442,True
2025-09-25,420,True
